subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\collections.py,103,17,1,4,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\collections.py,108,19,1,4,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\coordseq.py,155,40,1,11,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\coordseq.py,164,23,1,7,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\libgeos.py,192,99,1,13,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\linestring.py,133,31,1,9,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\mutable_list.py,78,68,1,13,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\mutable_list.py,97,70,2,11,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\mutable_list.py,219,22,1,7,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\mutable_list.py,221,16,1,5,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\mutable_list.py,252,44,1,7,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\polygon.py,169,37,1,10,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\polygon.py,175,95,1,13,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\geos\prototypes\misc.py,24,31,1,5,0,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\management\commands\ogrinspect.py,93,80,2,17,1,0,0
django,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django\django\contrib\gis\management\commands\ogrinspect.py,95,49,1,7,0,0,0
