subject,file,lineno,NBC,experience-based,statistics-based,tuning machine
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_group_stats.py,11,2,0,1,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_keys.py,34,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_keys.py,38,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_key_details.py,37,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_key_details.py,41,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_member_index.py,10,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_releases.py,38,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_releases.py,47,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_rules.py,12,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_rule_details.py,12,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_searches.py,12,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_searches.py,17,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_search_details.py,12,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_search_details.py,17,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_stats.py,20,2,0,1,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_tagkey_details.py,11,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_tagkey_values.py,11,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_tags.py,9,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\project_users.py,11,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\release_details.py,52,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\release_details.py,59,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\release_files.py,51,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\release_files.py,64,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\release_file_details.py,64,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\release_file_details.py,68,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\shared_group_details.py,13,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\system_health.py,10,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\team_details.py,39,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\team_details.py,51,1,0,0,0
sentry,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\sentry\src\sentry\api\endpoints\team_groups_new.py,12,1,0,0,0
