tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-0.13.2,IPython/external/decorators/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-0.13.2,IPython/zmq/tests/test_session.py,0,0,0,0,0,0,0,0,0,0,141,0,0
rel-0.13.2,IPython/deathrow/gui/wx/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-0.13.2,IPython/core/fakemodule.py,0,0,0,0,0,0,0,0,0,0,17,1,0
rel-0.13.2,IPython/quarantine/ipy_system_conf.py,0,0,0,0,0,0,0,0,0,0,9,1,0
rel-0.13.2,IPython/quarantine/ipy_winpdb.py,0,0,0,0,0,0,0,0,0,0,38,1,0
rel-0.13.2,IPython/deathrow/Shell.py,0,0,0,0,0,0,0,0,0,0,12,1,0
rel-0.13.2,IPython/deathrow/ipy_vimserver.py,0,0,0,0,0,0,0,0,0,0,124,1,0
rel-0.13.2,IPython/external/decorators/_decorators.py,0,0,0,0,0,0,0,0,0,0,85,0,0
rel-0.13.2,IPython/core/magics/namespace.py,0,1,0,0,0,0,0,0,0,0,271,1,0
rel-0.13.2,docs/sphinxext/ipython_console_highlighting.py,0,0,0,0,0,0,0,0,0,0,56,1,0
rel-0.13.2,IPython/deathrow/Gnuplot2.py,0,1,0,0,0,0,0,0,0,0,260,1,0
rel-0.13.2,IPython/zmq/pylab/backend_inline.py,0,0,0,0,0,0,0,0,0,0,100,0,0
rel-0.13.2,IPython/nbformat/v3/__init__.py,0,0,0,0,0,0,0,0,0,0,21,0,0
rel-0.13.2,tools/gh_api.py,0,0,0,0,0,0,0,0,0,0,137,4,0
rel-0.13.2,IPython/core/shellapp.py,0,0,0,0,0,0,0,0,0,0,224,12,1
rel-0.13.2,docs/examples/parallel/multiengine2.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-0.13.2,docs/examples/parallel/workflow/client.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-0.13.2,tools/git-mpr.py,0,0,0,0,0,0,0,0,0,2,83,1,0
rel-0.13.2,IPython/utils/decorators.py,0,0,0,0,0,0,0,0,0,0,11,1,0
rel-0.13.2,IPython/external/decorator/_decorator.py,1,0,0,0,0,0,0,0,0,0,155,0,0
rel-0.13.2,IPython/lib/tests/test_backgroundjobs.py,0,0,0,0,0,0,0,0,0,0,50,1,0
rel-0.13.2,IPython/parallel/__init__.py,0,0,0,0,0,0,0,0,0,0,31,1,0
rel-0.13.2,IPython/frontend/terminal/console/completer.py,0,0,0,0,0,0,0,0,0,0,29,1,0
rel-0.13.2,setupbase.py,0,0,0,0,0,0,0,0,0,0,211,21,1
rel-0.13.2,IPython/nbformat/v2/tests/test_json.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-0.13.2,IPython/lib/tests/test_security.py,0,0,0,0,0,0,0,0,0,0,17,0,0
rel-0.13.2,docs/examples/lib/internal_ipkernel.py,0,0,0,0,0,0,0,0,0,0,30,0,0
rel-0.13.2,IPython/external/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-0.13.2,IPython/nbformat/v2/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.13.2,IPython/core/tests/test_imports.py,0,0,0,0,0,0,0,0,0,0,38,2,0
rel-0.13.2,IPython/extensions/sympyprinting.py,0,0,0,0,0,0,0,0,0,0,86,2,0
rel-0.13.2,IPython/frontend/qt/console/styles.py,0,0,0,0,0,0,0,0,0,0,65,1,0
rel-0.13.2,IPython/zmq/session.py,0,0,0,0,0,0,0,0,0,0,358,0,0
rel-0.13.2,IPython/external/path/_path.py,0,0,0,0,1,0,0,0,0,0,472,1,0
rel-0.13.2,docs/sphinxext/docscrape_sphinx.py,0,0,0,0,0,0,0,0,0,0,113,0,0
rel-0.13.2,docs/sphinxext/docscrape.py,0,0,0,0,0,0,0,0,0,0,364,0,0
rel-0.13.2,IPython/deathrow/quitter.py,0,0,0,0,0,0,0,0,0,0,13,1,0
rel-0.13.2,IPython/quarantine/ipy_rehashdir.py,0,0,0,0,0,0,0,0,0,0,74,1,0
rel-0.13.2,IPython/nbformat/v3/nbbase.py,0,0,0,0,0,0,0,0,0,0,147,5,0
rel-0.13.2,IPython/core/profiledir.py,0,0,0,0,0,0,0,0,0,0,109,3,0
rel-0.13.2,IPython/frontend/qt/console/tests/test_kill_ring.py,0,0,0,0,0,0,0,0,0,0,60,1,0
rel-0.13.2,IPython/frontend/terminal/console/app.py,0,0,0,0,0,0,0,0,0,0,63,2,0
rel-0.13.2,IPython/deathrow/oldfrontend/cocoa/cocoa_frontend.py,1,1,0,0,0,0,0,0,0,0,350,1,0
rel-0.13.2,IPython/quarantine/ipy_completers.py,0,0,0,0,0,0,0,0,0,0,70,1,0
rel-0.13.2,setupext/install_data_ext.py,0,0,0,0,0,0,0,0,0,0,52,0,0
rel-0.13.2,IPython/utils/tests/test_jsonutil.py,0,0,0,0,0,0,0,0,0,1,58,2,0
rel-0.13.2,IPython/deathrow/oldfrontend/cocoa/examples/IPython1Sandbox/main.py,0,0,0,0,0,0,0,0,0,0,9,1,0
rel-0.13.2,IPython/parallel/tests/test_view.py,0,0,0,0,1,0,0,0,0,0,503,8,0
rel-0.13.2,IPython/utils/importstring.py,0,0,0,0,0,0,0,0,0,0,13,2,0
rel-0.13.2,IPython/lib/deepreload.py,0,0,0,0,0,0,0,0,0,0,199,0,0
rel-0.13.2,IPython/display.py,0,0,0,0,0,0,0,0,0,0,4,1,0
rel-0.13.2,IPython/testing/plugin/simplevars.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-0.13.2,IPython/utils/pyfile.py,0,0,0,0,0,0,0,0,0,0,15,0,0
rel-0.13.2,IPython/zmq/gui/gtkembed.py,0,0,0,0,0,0,0,0,0,0,34,0,0
rel-0.13.2,IPython/nbformat/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.13.2,IPython/core/tests/test_magic_arguments.py,0,0,0,0,0,0,0,0,0,0,80,1,0
