tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.1.0,IPython/core/ultratb.py,0,3,0,0,0,0,0,0,0,0,688,9,0
rel-2.1.0,IPython/qt/rich_text.py,0,1,0,0,0,0,0,0,0,0,112,0,0
rel-2.1.0,IPython/terminal/console/completer.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-2.1.0,IPython/html/widgets/widget_image.py,0,0,0,0,0,0,0,0,0,0,13,5,0
rel-2.1.0,IPython/parallel/tests/test_lbview.py,0,0,0,0,0,0,0,0,0,0,162,0,0
rel-2.1.0,IPython/parallel/engine/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,IPython/html/services/clusters/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,IPython/nbconvert/filters/markdown.py,0,0,0,0,0,0,0,0,0,0,67,15,1
rel-2.1.0,IPython/utils/_process_win32_controller.py,1,1,0,0,0,0,0,0,0,0,350,1,0
rel-2.1.0,IPython/nbconvert/preprocessors/tests/test_extractoutput.py,0,0,0,0,0,0,0,0,0,0,35,3,0
rel-2.1.0,IPython/nbconvert/utils/pandoc.py,0,0,0,0,0,0,0,0,0,0,51,3,0
rel-2.1.0,examples/Parallel Computing/customresults.py,0,0,0,0,0,0,0,0,0,0,33,0,0
rel-2.1.0,IPython/parallel/client/client.py,0,2,0,0,1,0,0,0,4,0,1064,8,0
rel-2.1.0,IPython/utils/tests/test_pickleutil.py,0,0,1,0,0,0,0,0,0,0,41,0,0
rel-2.1.0,IPython/nbformat/v1/convert.py,0,0,0,0,0,0,0,0,0,0,3,0,0
rel-2.1.0,IPython/nbconvert/utils/base.py,0,0,0,0,0,0,0,0,0,0,12,3,0
rel-2.1.0,IPython/nbconvert/preprocessors/extractoutput.py,0,0,0,0,0,0,0,0,0,0,44,3,0
rel-2.1.0,IPython/parallel/tests/test_asyncresult.py,0,0,0,0,0,0,0,0,0,0,264,1,0
rel-2.1.0,IPython/nbconvert/exporters/python.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-2.1.0,docs/sphinxext/apigen.py,0,0,0,0,0,0,0,0,2,0,198,1,0
rel-2.1.0,IPython/lib/guisupport.py,0,0,0,0,0,0,0,0,0,0,51,0,0
rel-2.1.0,IPython/utils/tests/test_imports.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-2.1.0,IPython/config/profile/pysh/ipython_config.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-2.1.0,IPython/html/widgets/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,examples/Parallel Computing/pi/parallelpi.py,0,0,0,0,0,0,0,0,0,0,33,0,0
rel-2.1.0,IPython/nbconvert/exporters/tests/test_export.py,0,0,0,0,0,0,0,0,0,0,47,1,0
rel-2.1.0,IPython/external/pexpect/__init__.py,0,0,0,0,0,0,0,0,0,0,5,1,0
rel-2.1.0,IPython/nbconvert/utils/tests/test_pandoc.py,0,0,0,0,0,0,0,0,0,0,43,0,0
rel-2.1.0,IPython/extensions/tests/test_rmagic.py,0,0,0,0,0,0,0,0,0,0,85,1,0
rel-2.1.0,IPython/utils/daemonize.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-2.1.0,examples/Parallel Computing/pi/pidigits.py,0,0,0,0,0,0,0,0,0,0,97,0,0
rel-2.1.0,IPython/core/splitinput.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-2.1.0,IPython/html/nbconvert/tests/test_nbconvert_handlers.py,0,0,0,0,0,0,0,0,0,0,95,8,0
rel-2.1.0,IPython/core/magics/logging.py,0,1,0,0,0,0,0,0,0,0,70,0,0
rel-2.1.0,IPython/extensions/tests/test_octavemagic.py,0,0,0,0,0,0,0,0,0,0,64,0,0
rel-2.1.0,IPython/utils/text.py,1,0,0,0,0,0,1,0,3,0,281,2,0
rel-2.1.0,examples/Parallel Computing/rmt/rmtkernel.py,0,0,0,0,0,0,0,0,0,0,28,0,0
rel-2.1.0,IPython/qt/kernel_mixins.py,0,0,0,0,0,0,0,0,0,0,92,0,0
rel-2.1.0,IPython/nbconvert/preprocessors/tests/test_csshtmlheader.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-2.1.0,IPython/nbconvert/exporters/exporter.py,0,0,0,0,0,0,0,0,0,0,117,3,0
rel-2.1.0,IPython/kernel/inprocess/blocking.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-2.1.0,IPython/nbconvert/exporters/templateexporter.py,0,0,0,0,1,0,0,0,0,0,165,3,0
rel-2.1.0,IPython/nbconvert/exporters/__init__.py,0,0,0,0,0,0,0,0,0,0,9,1,0
rel-2.1.0,tools/gitwash_dumper.py,1,0,0,0,0,0,0,0,0,0,124,0,0
rel-2.1.0,tools/tests/embed/embed2.py,0,0,0,0,0,0,0,0,0,0,4,0,0
rel-2.1.0,IPython/parallel/tests/test_dependency.py,0,0,0,0,0,0,0,0,0,0,92,0,0
rel-2.1.0,IPython/external/decorators/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-2.1.0,examples/Parallel Computing/interengine/communicator.py,0,0,0,0,0,0,0,0,0,0,53,0,0
rel-2.1.0,IPython/testing/plugin/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,examples/Embedding/ipkernel_qtapp.py,0,0,0,0,0,0,0,0,0,0,32,0,0
rel-2.1.0,IPython/qt/console/tests/test_console_widget.py,0,0,0,0,0,0,0,0,0,0,57,0,0
rel-2.1.0,IPython/terminal/tests/test_embed.py,0,0,0,0,0,0,0,0,0,0,23,2,0
