tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4,django/contrib/localflavor/pl/pl_voivodeships.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.4,tests/regressiontests/admin_validation/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/modeltests/m2m_intermediary/tests.py,0,0,0,0,0,0,0,0,0,0,25,1,0
1.4,django/contrib/gis/db/models/sql/compiler.py,0,1,0,0,0,1,0,0,3,0,177,4,0
1.4,tests/modeltests/choices/tests.py,0,0,0,0,0,0,0,0,0,0,15,0,0
1.4,django/contrib/admindocs/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,21,3,1
1.4,django/contrib/gis/tests/geoapp/test_feeds.py,0,0,0,0,0,0,0,0,0,0,58,1,0
1.4,tests/regressiontests/one_to_one_regress/tests.py,0,0,0,0,0,0,0,0,0,0,72,1,1
1.4,django/contrib/gis/db/backends/oracle/adapter.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.4,tests/regressiontests/admin_util/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/conf/locale/tr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/gis/tests/geo3d/tests.py,0,0,0,0,0,0,0,0,0,0,148,0,0
1.4,django/__init__.py,0,0,0,0,0,0,0,0,0,0,19,4,1
1.4,django/db/backends/oracle/introspection.py,0,0,0,0,0,0,0,0,0,0,63,1,1
1.4,tests/regressiontests/queryset_pickle/tests.py,0,0,0,0,0,0,0,0,0,0,24,1,1
1.4,tests/regressiontests/admin_scripts/management/commands/base_command.py,0,0,0,0,0,0,0,0,0,0,12,1,0
1.4,tests/regressiontests/templates/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/m2m_regress/models.py,0,0,0,0,0,0,0,0,0,0,34,0,0
1.4,django/contrib/localflavor/be/be_provinces.py,0,0,0,0,0,0,0,0,0,0,13,0,0
