tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4.6,django/contrib/messages/context_processors.py,0,0,0,0,0,0,0,0,0,0,4,1,0
1.4.6,django/contrib/gis/tests/distapp/models.py,0,0,0,0,0,0,0,0,0,0,43,2,0
1.4.6,django/conf/locale/bn/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/gdal/tests/test_ds.py,0,0,0,0,0,0,0,0,0,0,142,4,0
1.4.6,django/db/backends/postgresql_psycopg2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/db/backends/spatialite/introspection.py,0,0,0,0,0,0,0,0,0,0,34,3,0
1.4.6,django/conf/locale/es/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/staticfiles/finders.py,0,0,0,0,0,0,0,0,0,0,173,2,0
1.4.6,django/contrib/gis/forms/fields.py,0,0,0,0,0,0,0,0,0,0,37,6,1
1.4.6,django/contrib/webdesign/tests.py,0,0,0,0,0,0,0,0,0,0,14,1,0
1.4.6,django/bin/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/conf/locale/ar/formats.py,0,0,0,0,0,0,0,0,0,0,7,1,0
1.4.6,django/contrib/admin/templatetags/admin_static.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.4.6,django/contrib/gis/geos/polygon.py,0,0,0,0,0,0,0,0,0,0,101,6,0
1.4.6,django/forms/extras/widgets.py,1,0,0,0,0,0,0,0,0,0,109,4,0
1.4.6,django/views/generic/__init__.py,0,0,0,0,0,0,0,0,0,0,8,1,0
1.4.6,django/core/management/commands/runfcgi.py,0,0,0,0,0,0,0,0,0,0,16,1,0
1.4.6,django/template/base.py,3,0,0,0,0,0,0,0,0,0,893,14,2
1.4.6,django/contrib/messages/storage/__init__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.4.6,django/utils/http.py,0,0,0,0,0,0,0,0,1,0,144,8,0
1.4.6,django/core/cache/backends/filebased.py,0,0,0,0,0,0,0,0,0,0,122,4,2
1.4.6,django/contrib/localflavor/es/forms.py,0,0,0,0,0,0,1,0,1,0,97,0,0
1.4.6,django/contrib/gis/management/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/utils/_os.py,0,0,0,0,0,0,0,0,0,0,51,4,0
1.4.6,django/contrib/gis/tests/distapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/tests/geoapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/conf/locale/ml/formats.py,0,0,0,0,0,0,0,0,0,0,26,3,0
1.4.6,django/conf/locale/ko/formats.py,0,0,0,0,0,0,0,0,0,0,30,2,0
1.4.6,django/core/management/commands/sqlflush.py,0,0,0,0,0,0,0,0,0,0,13,1,0
1.4.6,django/contrib/auth/urls.py,0,0,0,0,0,0,0,0,0,0,12,0,0
1.4.6,django/core/files/uploadhandler.py,3,0,0,0,0,0,0,0,0,0,103,7,0
1.4.6,django/contrib/gis/tests/layermap/models.py,0,0,0,0,0,0,0,0,0,0,50,5,0
1.4.6,django/db/models/related.py,0,0,0,0,0,0,0,0,0,0,41,0,0
1.4.6,django/conf/app_template/tests.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.4.6,django/core/signing.py,0,0,0,0,0,0,0,0,0,0,94,1,0
1.4.6,django/test/client.py,1,0,0,0,0,0,0,0,0,0,381,8,1
1.4.6,django/conf/locale/ro/formats.py,0,0,0,0,0,0,0,0,0,0,9,1,0
1.4.6,django/core/serializers/base.py,0,0,0,0,0,0,0,0,0,0,96,2,0
1.4.6,django/contrib/gis/maps/google/__init__.py,0,0,0,0,0,0,0,0,0,0,4,2,0
1.4.6,django/core/serializers/__init__.py,0,0,0,0,0,0,0,0,0,0,69,5,0
1.4.6,django/middleware/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/db/backends/oracle/base.py,0,0,0,0,2,0,0,0,0,0,580,13,2
1.4.6,django/contrib/sessions/backends/db.py,0,0,0,0,0,0,0,0,0,0,63,2,0
1.4.6,django/core/management/__init__.py,0,0,0,0,0,0,0,0,0,0,213,11,3
1.4.6,django/conf/__init__.py,0,0,0,0,0,0,0,0,0,1,104,5,0
1.4.6,django/contrib/localflavor/ar/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/admin/sites.py,0,0,0,0,0,0,0,0,0,0,280,5,0
1.4.6,django/utils/decorators.py,0,0,2,0,0,0,0,0,0,0,68,1,0
1.4.6,django/contrib/formtools/tests/wizard/namedwizardtests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/comments/views/utils.py,0,0,0,0,0,0,0,0,0,0,39,1,0
1.4.6,django/contrib/localflavor/es/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/webdesign/lorem_ipsum.py,0,0,0,0,0,0,0,0,0,0,66,2,0
1.4.6,django/conf/locale/lv/formats.py,0,0,0,0,0,0,0,0,0,0,29,3,0
1.4.6,django/templatetags/cache.py,1,0,0,0,0,0,0,0,0,0,39,7,0
1.4.6,django/core/serializers/xml_serializer.py,6,0,0,0,0,8,0,0,0,0,248,5,0
1.4.6,django/contrib/staticfiles/management/commands/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/forms/__init__.py,0,0,0,0,0,0,0,0,0,0,2,1,0
1.4.6,django/conf/locale/es_NI/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/views/generic/detail.py,0,0,0,0,0,0,0,0,0,0,94,1,0
1.4.6,django/core/cache/backends/memcached.py,1,0,0,0,0,0,0,0,0,0,125,5,1
1.4.6,django/conf/locale/en/formats.py,0,0,0,0,0,0,0,0,0,0,26,3,0
1.4.6,django/conf/locale/is/formats.py,0,0,0,0,0,0,0,0,0,0,7,1,0
1.4.6,django/contrib/formtools/tests/wizard/sessionstorage.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.4.6,django/utils/log.py,0,0,0,0,0,0,0,0,0,0,103,2,1
1.4.6,django/contrib/formtools/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,286,0,0
1.4.6,django/db/backends/postgresql_psycopg2/creation.py,0,0,0,0,0,0,0,0,0,0,61,1,0
1.4.6,django/db/models/fields/related.py,2,0,0,0,0,29,0,0,0,0,996,16,8
1.4.6,django/template/response.py,0,0,0,0,0,0,0,0,0,0,89,1,0
