tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.7.0,scipy/sparse/linalg/eigen/lobpcg/tests/benchmark.py,0,0,0,0,0,0,0,0,0,0,54,0,0
v0.7.0,scipy/signal/tests/test_waveforms.py,0,0,0,0,0,0,0,0,0,0,9,2,1
v0.7.0,scipy/weave/accelerate_tools.py,0,0,0,0,0,0,0,0,0,0,280,0,0
v0.7.0,scipy/lib/blas/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.7.0,scipy/fftpack/helper.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v0.7.0,scipy/sparse/csc.py,0,0,0,0,0,0,0,0,0,0,72,1,0
v0.7.0,scipy/weave/examples/ramp.py,0,0,0,0,0,0,0,0,0,0,75,0,0
v0.7.0,scipy/integrate/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.7.0,scipy/ndimage/doccer.py,0,0,0,0,0,0,0,0,0,0,54,2,0
v0.7.0,scipy/signal/waveforms.py,0,0,0,0,0,0,0,0,0,0,101,8,1
v0.7.0,scipy/maxentropy/examples/bergerexample.py,0,0,0,0,0,0,0,0,0,0,31,0,0
v0.7.0,scipy/weave/setup.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v0.7.0,scipy/optimize/benchmarks/bench_zeros.py,0,0,0,0,0,0,0,0,0,0,25,0,0
v0.7.0,scipy/signal/signaltools.py,0,1,0,0,0,0,0,0,0,0,829,23,1
v0.7.0,scipy/lib/lapack/tests/common.py,0,0,0,0,0,0,0,0,0,0,38,0,0
v0.7.0,scipy/weave/info.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v0.7.0,scipy/linalg/setup_atlas_version.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v0.7.0,scipy/sparse/linalg/dsolve/umfpack/tests/try_umfpack.py,0,1,0,0,0,0,0,0,0,0,147,0,0
v0.7.0,scipy/maxentropy/maxentropy.py,0,1,0,0,0,0,0,0,0,0,668,1,0
v0.7.0,scipy/integrate/tests/test_integrate.py,0,0,0,0,0,0,0,0,0,0,95,3,0
v0.7.0,scipy/sparse/sparsetools/dia.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v0.7.0,scipy/fftpack/pseudo_diffs.py,0,0,0,0,0,0,0,0,0,0,229,1,0
v0.7.0,scipy/fftpack/tests/test_helper.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v0.7.0,scipy/optimize/tests/test_slsqp.py,0,0,0,0,0,0,0,0,0,0,58,0,0
v0.7.0,scipy/stsci/image/lib/combine.py,0,0,0,0,0,0,0,0,0,0,59,1,0
v0.7.0,scipy/sparse/linalg/eigen/arpack/arpack.py,0,2,0,0,0,0,0,0,0,0,217,8,0
v0.7.0,scipy/io/wavfile.py,0,0,0,0,0,0,0,0,0,0,71,3,1
v0.7.0,scipy/sparse/linalg/eigen/lobpcg/setupscons.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v0.7.0,scipy/linalg/linalg_version.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v0.7.0,scipy/sparse/linalg/setup.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v0.7.0,scipy/io/arff/utils.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v0.7.0,scipy/lib/lapack/tests/test_gesv.py,0,0,0,0,0,0,0,0,0,0,72,0,0
v0.7.0,scipy/interpolate/info.py,0,0,0,0,0,0,0,0,0,0,2,2,0
v0.7.0,scipy/__init__.py,0,0,0,0,0,0,0,0,0,0,50,3,0
v0.7.0,scipy/io/matlab/mio5.py,1,0,0,0,0,0,0,0,0,0,722,30,0
v0.7.0,scipy/integrate/__init__.py,0,0,0,0,0,0,0,0,0,0,8,1,0
v0.7.0,scipy/sparse/linalg/dsolve/tests/test_linsolve.py,0,0,0,0,0,0,0,0,0,0,22,3,0
v0.7.0,scipy/misc/info.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/spatial/setup.py,0,0,0,0,0,0,0,0,0,0,19,0,0
v0.7.0,scipy/interpolate/fitpack2.py,2,0,0,0,0,0,0,0,0,0,260,4,1
v0.7.0,scipy/interpolate/__init__.py,0,0,0,0,0,0,0,0,0,0,9,2,0
v0.7.0,scipy/linalg/tests/test_blas.py,0,0,0,0,0,0,0,0,0,0,166,2,0
v0.7.0,scipy/sparse/linalg/eigen/arpack/speigs.py,3,0,0,0,0,0,0,0,0,0,107,0,0
v0.7.0,scipy/weave/c_spec.py,0,0,0,0,0,0,0,0,0,0,290,0,0
v0.7.0,scipy/ndimage/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v0.7.0,scipy/special/tests/test_basic.py,0,1,0,0,2,0,0,0,0,0,1678,20,6
v0.7.0,scipy/constants/codata.py,0,0,0,0,0,0,0,0,0,0,52,5,1
v0.7.0,scipy/fftpack/setupscons.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v0.7.0,scipy/stats/tests/test_stats.py,0,1,0,0,1,0,0,0,0,0,851,18,2
v0.7.0,scipy/sparse/coo.py,0,1,0,0,0,0,0,0,0,0,183,1,0
v0.7.0,scipy/cluster/hierarchy.py,4,1,0,0,0,0,0,0,0,0,939,3,0
v0.7.0,scipy/setupscons.py,0,0,0,0,0,0,0,0,0,0,40,1,0
v0.7.0,scipy/optimize/nnls.py,0,0,0,0,0,0,0,0,0,0,18,2,0
v0.7.0,scipy/lib/lapack/__init__.py,0,0,0,0,0,0,0,0,0,0,58,0,0
v0.7.0,scipy/io/matlab/__init__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/sparse/linalg/dsolve/_superlu.py,0,0,0,0,0,0,0,0,0,0,4,1,0
v0.7.0,scipy/stats/info.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v0.7.0,scipy/spatial/setupscons.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.7.0,scipy/weave/examples/vtk_example.py,0,0,0,0,0,0,0,0,0,0,41,0,0
v0.7.0,scipy/fftpack/tests/test_pseudo_diffs.py,0,0,0,0,0,0,0,0,0,0,259,0,0
v0.7.0,scipy/io/arff/__init__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v0.7.0,scipy/stsci/convolve/setupscons.py,0,0,0,0,0,0,0,0,0,0,15,2,0
v0.7.0,scipy/io/tests/test_mmio.py,0,0,0,0,0,0,0,0,0,0,208,2,1
v0.7.0,scipy/lib/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.7.0,scipy/io/arff/myfunctools.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v0.7.0,scipy/lib/lapack/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v0.7.0,scipy/weave/common_info.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v0.7.0,scipy/interpolate/polyint.py,1,0,0,0,0,0,0,0,0,0,310,6,1
v0.7.0,scipy/weave/examples/vq.py,0,0,0,0,0,0,0,0,0,0,106,0,0
v0.7.0,setup.py,0,0,0,0,0,0,0,0,0,0,45,4,0
v0.7.0,scipy/fftpack/setup.py,0,0,0,0,0,0,0,0,0,0,29,0,0
v0.7.0,scipy/io/arff/tests/test_data.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v0.7.0,scipy/special/setup.py,0,0,0,0,0,0,0,0,0,0,41,8,0
v0.7.0,scipy/optimize/_tstutils.py,0,0,0,0,0,0,0,0,0,0,26,0,0
v0.7.0,scipy/sparse/sparsetools/bsr.py,0,0,0,0,0,0,0,0,0,0,73,0,0
v0.7.0,scipy/lib/lapack/tests/test_lapack.py,0,0,0,0,0,0,0,0,0,0,63,0,0
v0.7.0,scipy/weave/tests/test_slice_handler.py,0,0,0,0,0,0,0,0,0,0,133,0,0
v0.7.0,scipy/io/tests/test_recaster.py,0,0,0,0,0,0,0,0,0,0,145,1,0
v0.7.0,scipy/weave/build_tools.py,1,0,0,0,0,0,0,0,0,0,315,2,0
v0.7.0,scipy/ndimage/measurements.py,0,0,0,0,0,0,0,0,0,0,238,4,0
v0.7.0,scipy/weave/slice_handler.py,0,0,0,0,0,0,0,0,0,1,82,0,0
v0.7.0,scipy/weave/examples/array3d.py,0,0,0,0,0,0,0,0,0,0,35,0,0
v0.7.0,scipy/signal/setup.py,0,0,0,0,0,0,0,0,0,0,15,4,0
v0.7.0,scipy/sparse/sparsetools/setup.py,0,0,0,0,0,0,0,0,0,0,11,1,0
v0.7.0,scipy/linalg/__init__.py,0,0,0,0,0,0,0,0,0,0,23,2,1
v0.7.0,scipy/optimize/tnc.py,0,0,0,0,0,0,0,0,0,0,104,4,0
v0.7.0,scipy/signal/ltisys.py,0,0,0,0,0,0,0,0,0,0,283,9,0
v0.7.0,scipy/misc/pexec.py,0,0,0,0,0,0,0,0,0,0,41,1,0
v0.7.0,scipy/weave/base_info.py,0,0,0,0,0,0,0,0,0,0,120,0,0
v0.7.0,scipy/sparse/linalg/isolve/utils.py,0,0,0,0,0,0,0,0,0,0,66,0,0
v0.7.0,setupegg.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/sparse/linalg/dsolve/umfpack/info.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/weave/examples/dict_sort.py,0,0,0,0,0,0,0,0,0,0,66,0,0
v0.7.0,scipy/fftpack/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v0.7.0,scipy/sparse/tests/test_sputils.py,0,0,0,0,0,0,0,0,0,0,53,0,0
v0.7.0,scipy/io/dumbdbm_patched.py,0,0,0,0,0,0,0,0,0,0,96,1,1
v0.7.0,tools/win32/build_scripts/lib.py,0,0,0,0,0,0,0,0,0,0,58,0,0
v0.7.0,scipy/io/matlab/miobase.py,0,0,0,0,0,0,0,0,0,0,262,24,0
v0.7.0,scipy/special/docs/cephestest.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v0.7.0,scipy/weave/tests/test_catalog.py,0,0,0,0,0,0,0,0,0,0,260,0,0
