tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.12.0,scipy/spatial/tests/test_kdtree.py,0,0,0,0,0,0,0,0,0,0,518,9,0
v0.12.0,scipy/sparse/linalg/isolve/minres.py,0,1,0,0,0,0,0,0,0,0,193,12,0
v0.12.0,scipy/cluster/vq.py,1,0,0,0,0,0,0,0,0,0,201,8,0
v0.12.0,scipy/stats/tests/test_binned_statistic.py,0,0,0,0,0,0,0,0,0,0,157,5,0
v0.12.0,scipy/linalg/_decomp_qz.py,0,1,0,0,0,0,0,0,0,0,96,3,0
v0.12.0,scipy/lib/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v0.12.0,scipy/sparse/tests/test_base.py,0,4,0,6,1,0,0,0,0,0,1355,100,2
v0.12.0,scipy/weave/inline_tools.py,1,2,0,0,0,0,0,0,0,0,230,8,0
v0.12.0,scipy/stats/mstats.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v0.12.0,scipy/odr/setup.py,0,0,0,0,0,0,0,0,0,0,31,2,0
v0.12.0,scipy/misc/common.py,0,0,0,0,0,0,0,0,0,0,181,5,1
v0.12.0,doc/postprocess.py,0,0,0,0,0,0,0,0,0,0,38,1,0
v0.12.0,scipy/optimize/tests/test__basinhopping.py,0,0,0,0,0,0,0,0,0,0,257,0,0
v0.12.0,scipy/optimize/optimize.py,2,11,0,0,0,0,0,0,0,0,1198,18,2
v0.12.0,scipy/signal/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,2,0
v0.12.0,scipy/special/tests/test_logit.py,0,0,0,0,0,0,0,0,0,0,58,4,0
v0.12.0,scipy/cluster/doc/ex1.py,0,0,0,0,0,0,0,0,0,0,23,2,0
v0.12.0,scipy/cluster/tests/test_vq.py,0,0,0,0,0,0,0,0,0,0,139,8,0
v0.12.0,scipy/linalg/decomp_cholesky.py,0,0,0,0,0,0,0,0,0,0,84,1,0
v0.12.0,scipy/interpolate/setup.py,0,0,0,0,0,0,0,0,0,0,25,6,0
v0.12.0,scipy/weave/examples/md5_speed.py,0,0,0,0,0,0,0,0,0,0,52,3,0
v0.12.0,scipy/special/spfun_stats.py,0,0,0,0,0,0,0,0,0,0,19,1,0
v0.12.0,scipy/linalg/benchmarks/bench_basic.py,0,0,0,0,0,0,0,0,0,0,86,6,0
v0.12.0,scipy/interpolate/tests/test_interpolate_wrapper.py,0,0,0,0,0,0,0,0,0,0,65,5,0
v0.12.0,scipy/io/harwell_boeing/tests/test_hb.py,0,0,0,0,0,0,0,0,0,0,40,3,0
v0.12.0,tools/test-installed-scipy.py,0,0,0,0,0,0,0,0,0,0,26,1,0
v0.12.0,scipy/ndimage/tests/test_measurements.py,0,0,0,0,0,0,0,0,0,0,912,3,0
v0.12.0,scipy/special/__init__.py,0,0,0,0,0,0,0,0,0,0,16,2,0
v0.12.0,scipy/lib/blas/scons_support.py,0,0,0,0,0,0,0,0,0,0,20,1,0
v0.12.0,scipy/io/matlab/byteordercodes.py,0,0,0,0,0,0,0,0,0,0,25,1,0
v0.12.0,scipy/sparse/linalg/eigen/arpack/__init__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.12.0,scipy/linalg/cblas.py,0,0,0,0,0,0,0,0,0,0,10,3,0
v0.12.0,scipy/io/harwell_boeing/tests/test_fortran_format.py,0,0,0,0,0,0,0,0,0,0,53,2,0
v0.12.0,scipy/interpolate/tests/test_ndgriddata.py,0,0,0,0,0,0,0,0,0,0,71,2,0
v0.12.0,scipy/ndimage/io.py,0,0,0,0,0,0,0,0,0,0,16,1,0
v0.12.0,scipy/io/arff/tests/test_arffread.py,0,0,0,0,0,0,0,0,0,0,87,2,0
v0.12.0,scipy/weave/swigptr2.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v0.12.0,scipy/io/matlab/tests/test_streams.py,0,0,0,0,0,0,0,0,0,0,74,3,0
v0.12.0,scipy/sparse/linalg/dsolve/setup.py,0,0,0,0,0,0,0,0,0,0,34,4,0
v0.12.0,scipy/spatial/_plotutils.py,0,0,0,0,0,0,0,0,0,0,67,3,0
v0.12.0,scipy/cluster/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v0.12.0,scipy/stats/tests/test_mstats_extras.py,0,0,0,0,0,0,0,0,0,0,77,3,0
v0.12.0,scipy/io/matlab/mio4.py,1,0,0,0,0,0,0,0,0,0,366,10,1
v0.12.0,scipy/io/netcdf.py,1,1,0,0,1,0,0,0,1,0,419,10,1
v0.12.0,scipy/optimize/_basinhopping.py,1,1,0,0,0,0,0,0,0,0,243,1,0
v0.12.0,scipy/sparse/data.py,0,0,0,0,0,0,0,0,0,0,55,5,0
v0.12.0,scipy/special/tests/test_orthogonal_eval.py,0,0,0,0,0,0,0,0,0,0,174,6,0
v0.12.0,scipy/weave/setupscons.py,0,0,0,0,0,0,0,0,0,0,21,3,0
v0.12.0,scipy/sparse/linalg/eigen/lobpcg/tests/benchmark.py,0,0,0,0,0,0,0,0,0,0,55,6,0
v0.12.0,scipy/integrate/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.12.0,scipy/signal/tests/test_waveforms.py,0,0,0,0,0,0,0,0,0,0,263,1,0
v0.12.0,scipy/special/add_newdocs.py,0,0,0,0,0,0,0,0,0,0,420,7,1
v0.12.0,scipy/weave/accelerate_tools.py,0,0,0,0,0,0,0,0,0,0,282,11,0
v0.12.0,scipy/lib/blas/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.12.0,scipy/io/harwell_boeing/__init__.py,0,0,0,0,0,0,0,0,0,0,2,1,0
