tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.3.1,IPython/kernel/zmq/gui/gtkembed.py,0,0,0,0,0,0,0,0,0,0,34,1,0
rel-2.3.1,IPython/parallel/controller/mongodb.py,0,0,0,0,0,0,0,0,0,0,64,1,0
rel-2.3.1,IPython/parallel/apps/ipcontrollerapp.py,0,1,0,0,0,0,0,0,0,0,345,3,0
rel-2.3.1,examples/Embedding/inprocess_qtconsole.py,0,0,0,0,0,0,0,0,0,0,29,0,0
rel-2.3.1,IPython/utils/strdispatch.py,0,0,0,0,0,0,0,0,0,0,39,0,0
rel-2.3.1,IPython/terminal/console/app.py,0,0,0,0,0,0,0,0,0,0,56,1,0
rel-2.3.1,IPython/config/tests/test_application.py,0,0,0,0,0,0,0,0,0,0,130,2,0
rel-2.3.1,scripts/ipython_win_post_install.py,0,0,0,0,0,0,0,0,0,0,95,0,0
rel-2.3.1,IPython/nbformat/v2/nbpy.py,0,0,0,0,0,0,0,0,0,0,112,1,0
rel-2.3.1,IPython/html/log.py,0,0,0,0,0,0,0,0,0,0,27,0,0
rel-2.3.1,IPython/utils/tempdir.py,0,0,0,0,0,0,0,0,0,0,81,2,0
rel-2.3.1,IPython/nbconvert/filters/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/nbconvert/filters/tests/test_datatypefilter.py,0,0,0,0,0,0,0,0,0,0,18,1,0
rel-2.3.1,IPython/kernel/zmq/pylab/backend_inline.py,0,0,0,0,0,0,0,0,0,0,63,1,0
rel-2.3.1,IPython/nbformat/v1/tests/nbexamples.py,0,0,0,0,0,0,0,0,0,0,13,1,0
rel-2.3.1,IPython/kernel/manager.py,0,0,0,0,0,0,0,0,0,0,178,5,0
rel-2.3.1,IPython/html/tree/handlers.py,0,0,0,0,0,0,0,0,0,0,59,1,0
rel-2.3.1,IPython/config/profile/sympy/ipython_config.py,0,0,0,0,0,0,0,0,0,0,7,1,0
rel-2.3.1,IPython/core/usage.py,0,0,0,0,0,0,0,0,0,0,30,3,0
rel-2.3.1,IPython/terminal/console/tests/writetofile.py,0,0,0,0,0,0,0,0,0,0,11,1,0
rel-2.3.1,IPython/external/simplegeneric/_simplegeneric.py,0,0,0,0,0,0,0,0,0,0,71,0,0
rel-2.3.1,IPython/nbconvert/nbconvertapp.py,0,0,0,0,0,0,0,0,0,0,160,6,0
rel-2.3.1,IPython/nbconvert/writers/files.py,0,0,0,0,0,0,0,0,0,0,53,6,0
rel-2.3.1,IPython/testing/plugin/iptest.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-2.3.1,IPython/kernel/tests/test_kernel.py,0,0,0,0,0,0,0,0,0,0,143,1,0
rel-2.3.1,IPython/html/services/kernels/tests/test_kernels_api.py,0,0,0,0,0,0,0,0,0,0,86,3,0
rel-2.3.1,IPython/html/services/notebooks/tests/test_nbmanager.py,0,0,0,0,0,0,0,0,0,0,228,0,0
rel-2.3.1,IPython/parallel/apps/winhpcjob.py,0,0,0,0,0,0,0,0,0,0,220,1,0
rel-2.3.1,examples/IPython Kernel/gui/gui-pyglet.py,0,0,0,0,0,0,0,0,0,0,18,0,0
rel-2.3.1,IPython/core/tests/test_interactiveshell.py,0,0,0,0,0,0,0,0,0,0,505,4,0
rel-2.3.1,IPython/testing/plugin/test_refs.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-2.3.1,IPython/parallel/apps/ipclusterapp.py,0,0,0,0,0,0,0,0,0,0,320,1,0
rel-2.3.1,IPython/core/ultratb.py,0,1,0,0,0,0,0,0,0,0,688,4,0
rel-2.3.1,IPython/qt/rich_text.py,0,1,0,0,0,0,0,0,0,0,112,1,0
rel-2.3.1,IPython/terminal/console/completer.py,0,0,0,0,0,0,0,0,0,0,38,6,0
rel-2.3.1,IPython/html/widgets/widget_image.py,0,0,0,0,0,0,0,0,0,0,13,1,0
rel-2.3.1,IPython/parallel/tests/test_lbview.py,0,0,0,0,0,0,0,0,0,0,162,1,0
rel-2.3.1,IPython/parallel/engine/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/html/services/clusters/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.3.1,IPython/nbconvert/filters/markdown.py,0,0,0,0,0,0,0,0,0,0,67,5,0
rel-2.3.1,IPython/utils/_process_win32_controller.py,1,1,0,0,0,0,0,0,0,0,350,0,0
rel-2.3.1,IPython/nbconvert/preprocessors/tests/test_extractoutput.py,0,0,0,0,0,0,0,0,0,0,35,1,0
rel-2.3.1,IPython/nbconvert/utils/pandoc.py,0,0,0,0,0,0,0,0,0,0,51,1,0
rel-2.3.1,examples/Parallel Computing/customresults.py,0,0,0,0,0,0,0,0,0,0,33,0,0
rel-2.3.1,IPython/parallel/client/client.py,0,2,0,0,1,0,0,0,0,0,1064,1,0
rel-2.3.1,IPython/utils/tests/test_pickleutil.py,0,0,0,0,0,0,0,0,0,0,41,1,0
rel-2.3.1,IPython/nbformat/v1/convert.py,0,0,0,0,0,0,0,0,0,0,3,1,0
rel-2.3.1,IPython/nbconvert/utils/base.py,0,0,0,0,0,0,0,0,0,0,12,2,0
rel-2.3.1,IPython/nbconvert/preprocessors/extractoutput.py,0,0,0,0,0,0,0,0,0,0,44,1,0
rel-2.3.1,IPython/parallel/tests/test_asyncresult.py,0,0,0,0,0,0,0,0,0,0,264,1,0
rel-2.3.1,IPython/nbconvert/exporters/python.py,0,0,0,0,0,0,0,0,0,0,9,2,0
rel-2.3.1,docs/sphinxext/apigen.py,0,0,0,0,0,0,0,0,0,0,198,0,0
rel-2.3.1,IPython/lib/guisupport.py,0,0,0,0,0,0,0,0,0,0,51,0,0
rel-2.3.1,IPython/utils/tests/test_imports.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-2.3.1,IPython/config/profile/pysh/ipython_config.py,0,0,0,0,0,0,0,0,0,0,14,1,0
rel-2.3.1,IPython/html/widgets/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.3.1,examples/Parallel Computing/pi/parallelpi.py,0,0,0,0,0,0,0,0,0,0,33,0,0
rel-2.3.1,IPython/nbconvert/exporters/tests/test_export.py,0,0,0,0,0,0,0,0,0,0,47,1,0
rel-2.3.1,IPython/external/pexpect/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
rel-2.3.1,IPython/nbconvert/utils/tests/test_pandoc.py,0,0,0,0,0,0,0,0,0,0,43,1,0
rel-2.3.1,IPython/extensions/tests/test_rmagic.py,0,0,0,0,0,0,0,0,0,0,85,0,0
rel-2.3.1,IPython/utils/daemonize.py,0,0,0,0,0,0,0,0,0,0,16,2,0
rel-2.3.1,examples/Parallel Computing/pi/pidigits.py,0,0,0,0,0,0,0,0,0,0,97,0,0
rel-2.3.1,IPython/core/splitinput.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-2.3.1,IPython/html/nbconvert/tests/test_nbconvert_handlers.py,0,0,0,0,0,0,0,0,0,0,95,0,0
rel-2.3.1,IPython/core/magics/logging.py,0,0,0,0,0,0,0,0,0,0,70,0,0
rel-2.3.1,IPython/extensions/tests/test_octavemagic.py,0,0,0,0,0,0,0,0,0,0,64,0,0
rel-2.3.1,IPython/utils/text.py,1,0,0,0,0,0,1,0,0,0,281,0,0
rel-2.3.1,examples/Parallel Computing/rmt/rmtkernel.py,0,0,0,0,0,0,0,0,0,0,28,0,0
rel-2.3.1,IPython/qt/kernel_mixins.py,0,0,0,0,0,0,0,0,0,0,92,7,0
rel-2.3.1,IPython/nbconvert/preprocessors/tests/test_csshtmlheader.py,0,0,0,0,0,0,0,0,0,0,20,1,0
rel-2.3.1,IPython/nbconvert/exporters/exporter.py,0,0,0,0,0,0,0,0,0,0,117,12,0
rel-2.3.1,IPython/kernel/inprocess/blocking.py,0,0,0,0,0,0,0,0,0,0,23,3,0
rel-2.3.1,IPython/nbconvert/exporters/templateexporter.py,0,0,0,0,0,0,0,0,0,0,165,2,0
rel-2.3.1,IPython/nbconvert/exporters/__init__.py,0,0,0,0,0,0,0,0,0,0,9,3,0
rel-2.3.1,tools/gitwash_dumper.py,1,0,0,0,0,0,0,0,0,0,124,0,0
rel-2.3.1,tools/tests/embed/embed2.py,0,0,0,0,0,0,0,0,0,0,4,0,0
