tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.0,numpy/distutils/log.py,0,0,0,0,0,0,0,0,0,0,37,1,0
v1.0,numpy/numarray/ma.py,0,0,0,0,0,0,0,0,0,0,1,0,0
v1.0,numpy/distutils/command/build_py.py,0,0,0,0,0,0,0,0,0,0,15,0,0
v1.0,numpy/f2py/__version__.py,0,0,0,0,0,0,0,0,0,0,8,1,1
v1.0,numpy/distutils/tests/gen_ext/setup.py,0,0,0,0,0,0,0,0,0,0,20,1,0
v1.0,numpy/f2py/common_rules.py,0,1,0,0,0,0,0,0,0,0,108,0,0
v1.0,numpy/lib/tests/test_twodim_base.py,0,0,0,0,0,0,0,0,0,0,154,2,0
v1.0,numpy/core/code_generators/generate_umath.py,1,1,0,0,0,0,0,0,0,0,515,1,0
v1.0,numpy/lib/tests/test_polynomial.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v1.0,numpy/oldnumeric/array_printer.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.0,numpy/f2py/setup.py,0,0,0,0,0,0,0,0,0,0,64,1,0
v1.0,numpy/linalg/setup.py,0,0,0,0,0,0,0,0,0,0,23,2,0
v1.0,numpy/f2py/f90mod_rules.py,0,1,0,0,0,0,0,0,0,0,171,1,1
v1.0,numpy/f2py/tests/f77/return_character.py,0,0,0,0,0,0,0,0,0,0,41,1,0
v1.0,numpy/f2py/lib/test_module_module.py,0,0,0,0,0,0,0,0,0,0,39,1,0
v1.0,numpy/numarray/alter_code1.py,0,0,0,0,0,0,0,0,0,0,162,1,0
v1.0,benchmarks/simpleindex.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v1.0,numpy/f2py/tests/f90/return_integer.py,0,1,0,0,0,0,0,0,0,0,73,1,0
v1.0,numpy/distutils/tests/f2py_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.0,numpy/f2py/tests/array_from_pyobj/setup.py,0,0,0,0,0,0,0,0,0,0,16,2,0
v1.0,numpy/oldnumeric/setup.py,0,0,0,0,0,0,0,0,0,0,6,1,0
v1.0,numpy/oldnumeric/precision.py,0,0,0,0,0,0,0,0,0,0,151,1,0
v1.0,numpy/oldnumeric/fix_default_axis.py,0,2,0,0,0,0,0,0,0,0,203,1,0
v1.0,numpy/numarray/matrix.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.0,numpy/lib/function_base.py,1,4,0,0,0,0,0,0,1,0,811,18,4
v1.0,numpy/linalg/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v1.0,numpy/numarray/random_array.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.0,numpy/distutils/fcompiler/compaq.py,0,0,0,0,1,0,0,0,0,0,74,2,0
v1.0,numpy/setup.py,0,0,0,0,0,0,0,0,0,0,23,1,0
v1.0,numpy/distutils/core.py,0,1,0,0,0,0,0,0,0,0,184,4,0
v1.0,numpy/oldnumeric/tests/test_oldnumeric.py,0,1,0,0,0,0,0,0,0,0,81,1,0
v1.0,numpy/oldnumeric/linear_algebra.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v1.0,numpy/fft/helper.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v1.0,numpy/distutils/extension.py,0,0,0,0,0,0,0,0,0,0,51,0,0
v1.0,numpy/f2py/lib/test_scalar_in_out.py,0,0,0,0,0,0,0,0,0,0,374,2,0
v1.0,numpy/distutils/__version__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.0,numpy/f2py/tests/f90/return_logical.py,0,1,0,0,0,0,0,0,0,0,64,1,0
v1.0,numpy/oldnumeric/ufuncs.py,0,0,0,0,0,0,0,0,0,0,11,1,0
v1.0,numpy/distutils/misc_util.py,1,5,1,0,1,0,0,0,1,0,1081,13,1
v1.0,numpy/f2py/lib/setup.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.0,numpy/testing/setup.py,0,0,0,0,0,0,0,0,0,0,12,2,0
v1.0,numpy/f2py/lib/parser/api.py,0,0,0,0,0,0,0,0,0,0,38,2,0
