subject,file,lineno,LMC,experience-based,statistics-based,tuning machine
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_bug.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_change_dictpath.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_cutall.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_cut_for_search.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_file.py,3,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_multithread.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_no_hmm.py,3,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_pos.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_pos_file.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_pos_no_hmm.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_tokenize.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_tokenize_no_hmm.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_userdict.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_whoosh.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_whoosh.py,14,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_whoosh_file.py,5,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_whoosh_file.py,15,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_whoosh_file_read.py,5,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\test_whoosh_file_read.py,15,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\extract_tags.py,2,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\extract_tags.py,30,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\test.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\test2.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\test_cut_for_search.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\test_file.py,3,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\test_pos.py,4,2,0,0,0
jieba,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\jieba\test\parallel\test_pos_file.py,4,2,0,0,0
