subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,1316,48,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,1323,17,1,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_clock.py,22,20,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_filechooser_unicode.py,46,31,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_filechooser_unicode.py,47,31,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_filechooser_unicode.py,59,35,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_filechooser_unicode.py,75,39,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_filechooser_unicode.py,86,39,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_graphics.py,68,22,1,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_selection.py,24,60,1,14,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_selection.py,208,67,1,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_selection.py,211,64,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_selection.py,256,35,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_listview.py,22,32,1,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_listview.py,32,38,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_listview.py,87,53,1,11,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_listview.py,108,53,1,11,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_listview.py,128,32,1,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_stacklayout.py,21,43,1,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_stacklayout.py,33,58,1,12,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_stacklayout.py,47,43,1,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_stacklayout.py,61,43,1,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_stacklayout.py,74,43,1,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_uix_stacklayout.py,87,43,1,9,0,0,0
