subject,tag,file,lineno,CLOC,experience-based,statistics-based,manual analysis
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,417,18,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,630,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,698,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,862,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\staticfiles_tests\tests.py,927,17,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\string_lookup\models.py,17,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\swappable_models\tests.py,12,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\syndication_tests\feeds.py,10,20,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\syndication_tests\models.py,5,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\syndication_tests\tests.py,68,22,0,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_backends\test_django.py,12,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_backends\test_dummy.py,13,14,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_backends\test_jinja2.py,20,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_loader\tests.py,9,23,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\tests.py,13,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_context.py,11,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_custom.py,127,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_engine.py,94,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_extends.py,14,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_extends.py,135,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_library.py,6,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_library.py,94,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_loaders.py,25,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_loaders.py,103,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_loaders.py,121,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_loaders.py,215,14,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_logging.py,31,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_response.py,32,19,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_response.py,225,14,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\test_smartif.py,6,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\utils.py,105,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_add.py,9,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_chaining.py,7,15,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_cut.py,8,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_date.py,11,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_floatformat.py,29,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_force_escape.py,11,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_join.py,8,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_length.py,8,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_length_is.py,7,12,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_linebreaks.py,26,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_linebreaksbr.py,26,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_slice.py,21,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_time.py,11,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_timesince.py,13,19,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_timeuntil.py,13,15,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_truncatechars_html.py,8,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_truncatewords_html.py,8,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_unordered_list.py,39,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_unordered_list.py,68,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_urlize.py,11,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_urlize.py,85,26,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_urlizetrunc.py,42,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\filter_tests\test_yesno.py,5,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_autoescape.py,8,18,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_basic.py,13,41,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_cache.py,8,19,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_comment.py,6,18,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_cycle.py,8,30,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_extends.py,58,44,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_filter_syntax.py,10,26,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_filter_tag.py,7,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_firstof.py,8,17,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_for.py,8,27,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_i18n.py,12,61,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_if_changed.py,7,20,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_if_equal.py,6,38,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_include.py,15,27,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_include.py,207,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_invalid_string.py,6,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_list_index.py,6,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_load.py,7,15,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_named_endblock.py,7,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_now.py,9,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_regroup.py,9,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_spaceless.py,6,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_ssi.py,12,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_static.py,8,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_template_tag.py,7,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_url.py,10,44,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_verbatim.py,7,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_width_ratio.py,8,26,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\template_tests\syntax_tests\test_with.py,7,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client\tests.py,37,49,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client\tests.py,577,15,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client\views.py,127,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\session.py,4,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,56,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,326,22,0,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,533,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,650,16,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,979,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,1053,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,1188,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,1236,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_client_regress\tests.py,1411,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_runner\tests.py,154,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_runner\test_debug_sql.py,13,22,0,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_runner\test_discover_runner.py,21,17,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,148,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,215,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,308,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,406,14,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,648,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,693,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\test_utils\tests.py,787,14,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,55,21,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,262,28,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,593,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,658,12,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,828,17,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,1068,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,1103,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\timezones\tests.py,1166,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\transactions\models.py,15,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\transactions\tests.py,20,24,1,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\transactions\tests.py,298,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\unmanaged_models\models.py,25,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\unmanaged_models\models.py,40,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\unmanaged_models\models.py,69,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\unmanaged_models\models.py,85,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\update\tests.py,8,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\update\tests.py,63,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\update_only_fields\tests.py,9,16,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\urlpatterns_reverse\tests.py,203,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\urlpatterns_reverse\tests.py,401,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\urlpatterns_reverse\tests.py,460,18,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\urlpatterns_reverse\tests.py,578,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\user_commands\tests.py,17,19,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\user_commands\management\commands\optparse_cmd.py,6,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_archive.py,12,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_autoreload.py,15,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_baseconv.py,9,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_crypto.py,20,77,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_dateformat.py,14,17,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_dateparse.py,53,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_feedgenerator.py,10,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_functional.py,6,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_html.py,14,16,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_http.py,11,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_ipv6.py,8,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_jslex.py,10,64,1,1,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_lazyobject.py,22,22,0,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_lazyobject.py,220,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_module_loading.py,121,12,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_regex_helper.py,8,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_safestring.py,23,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_termcolors.py,9,22,0,0,1
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_text.py,17,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_timesince.py,11,12,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_timezone.py,22,18,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\utils_tests\test_tree.py,7,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\models.py,15,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\models.py,81,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\tests.py,15,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\tests.py,128,10,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\test_error_messages.py,10,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\test_unique.py,17,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\test_unique.py,55,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\validation\test_unique.py,94,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\models.py,20,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_csrf.py,5,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_debug.py,51,18,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_debug.py,227,13,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_debug.py,420,7,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_debug.py,476,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_debug.py,646,16,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_defaults.py,13,11,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_i18n.py,24,8,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_i18n.py,109,9,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\view_tests\tests\test_i18n.py,234,11,0,0,0
