tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.6.0,boto/cloudfront/distribution.py,0,0,0,0,0,0,0,0,0,0,424,6,0
2.6.0,boto/services/result.py,0,0,0,0,0,0,0,0,0,0,101,0,0
2.6.0,tests/integration/emr/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.6.0,tests/mturk/common.py,0,0,0,0,0,0,0,0,0,0,32,0,0
2.6.0,boto/file/connection.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.6.0,boto/rds/dbinstance.py,0,1,0,0,0,0,0,0,0,0,128,9,1
2.6.0,boto/fps/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/emr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/unit/cloudfront/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/unit/provider/test_provider.py,0,0,0,0,0,0,0,0,0,0,115,1,0
2.6.0,tests/mturk/test_disable_hit.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.6.0,boto/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/db/test_query.py,0,0,0,0,0,0,0,0,0,0,105,0,0
2.6.0,boto/cloudsearch/domain.py,0,0,0,0,1,0,0,0,0,0,150,1,0
2.6.0,boto/pyami/scriptbase.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.6.0,boto/route53/record.py,0,0,0,0,0,0,0,0,0,0,146,4,0
2.6.0,boto/cloudsearch/optionstatus.py,0,0,0,0,0,0,0,0,0,0,119,2,0
2.6.0,tests/integration/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/sqs/test_connection.py,0,1,0,0,0,0,0,0,0,0,89,2,0
2.6.0,docs/source/conf.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.6.0,tests/integration/ec2/cloudwatch/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
