subject,file,lineno,NOC,PAR,NOO,experience-based,statistics-based,tuning machine
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\addons\website_slides\models\slides.py,398,35,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\addons\web_diagram\controllers\main.py,43,14,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\addons\web_diagram\controllers\main.py,43,38,1,10,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\addons\web_editor\models\ir_translation.py,13,110,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\exercise_admonition.py,10,54,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\exercise_admonition.py,11,44,2,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\exercise_admonition.py,13,43,2,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\exercise_admonition.py,14,44,2,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\github_link.py,103,87,1,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,22,59,2,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,23,44,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,25,63,2,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,26,48,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,77,106,7,11,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,81,56,2,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\html_domain.py,82,49,2,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,274,50,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,275,53,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,276,55,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,277,53,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,278,52,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,279,51,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,280,50,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,281,55,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,282,49,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,283,54,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\translator.py,284,53,2,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\__init__.py,18,34,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\doc\_extensions\odoo\__init__.py,90,55,1,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,102,9,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,141,48,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,157,46,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,182,45,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,213,58,1,7,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,242,21,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,244,17,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,255,35,2,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,257,46,2,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,259,22,2,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,271,41,2,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,273,52,2,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\api.py,275,22,2,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,61,17,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,67,48,1,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,74,112,1,15,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,79,62,1,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,953,24,0,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,999,43,1,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,1082,55,1,8,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,1083,50,1,7,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,1185,15,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,1446,51,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,1484,48,1,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\fields.py,1570,49,1,8,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\http.py,904,62,1,13,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,78,62,1,8,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,126,15,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,399,39,1,9,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,663,30,5,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,677,12,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,1103,12,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,1123,36,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,1177,12,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,1231,89,2,12,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,1657,52,1,7,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2076,120,1,19,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2094,63,2,11,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2095,54,2,8,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2130,90,1,15,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2217,12,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2763,24,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,2862,18,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,3154,27,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,3679,12,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,3942,63,2,11,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,4070,20,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,4289,63,2,11,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,4909,20,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,5018,12,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,5344,22,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,5345,23,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,5346,27,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,5463,36,1,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,5474,39,1,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,6133,10,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,6135,36,1,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,6172,69,0,11,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\models.py,6172,60,4,6,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\sql_db.py,42,12,2,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\sql_db.py,261,15,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\sql_db.py,263,30,2,12,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_actions.py,44,14,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_actions.py,404,23,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_actions.py,1218,12,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_attachment.py,58,52,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_attachment.py,301,97,4,11,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_config_parameter.py,18,53,0,8,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_config_parameter.py,19,29,0,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_config_parameter.py,20,98,0,11,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_config_parameter.py,21,61,0,8,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,28,43,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,29,43,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,30,44,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,31,47,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,32,45,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,33,46,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,64,54,0,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_cron.py,66,28,4,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,21,29,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,22,29,2,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,23,21,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,24,21,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,25,21,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,26,22,0,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,27,23,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_fields.py,42,60,1,11,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_filters.py,155,34,4,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_model.py,92,81,4,11,1,0,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_model.py,262,81,4,11,1,0,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,97,21,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,100,11,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,211,59,1,13,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1182,13,1,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_qweb.py,1289,55,1,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_sequence.py,121,64,1,7,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_sequence.py,373,54,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_translation.py,411,24,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,37,57,1,8,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,40,38,1,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_menu.py,73,33,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,558,25,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\ir\ir_ui_view.py,992,8,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\module\module.py,591,12,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\module\wizard\base_export_language.py,44,14,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\module\wizard\base_module_upgrade.py,52,36,1,9,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_bank.py,67,35,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_company.py,74,17,5,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_config.py,67,12,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_country.py,25,29,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_currency.py,276,42,0,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,66,48,1,8,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,188,74,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,189,68,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,192,110,5,13,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,196,110,5,13,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,273,46,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,331,24,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,332,43,1,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_partner.py,685,12,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,103,19,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,206,30,5,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,816,16,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\res\res_users.py,829,23,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_api.py,414,18,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_api.py,419,28,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_api.py,431,19,1,2,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_api.py,436,24,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_expression.py,25,91,5,8,1,1,1
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_expression.py,426,40,1,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_expression.py,446,45,1,8,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_func.py,9,15,2,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_ir_sequence.py,172,89,0,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_ir_sequence.py,187,89,0,9,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_ir_sequence_date_range.py,97,100,0,12,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_ir_sequence_date_range.py,99,121,0,14,1,1,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_ir_sequence_date_range.py,101,100,0,12,1,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_ir_sequence_date_range.py,103,121,0,14,1,1,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,292,29,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,293,29,2,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,294,21,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,295,21,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,296,21,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,297,22,0,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,298,23,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,302,19,1,4,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_orm.py,429,15,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_qweb.py,112,47,0,9,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_search.py,83,25,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_search.py,89,25,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_search.py,95,25,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\tests\test_search.py,102,25,1,3,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\workflow\workflow.py,20,13,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\workflow\workflow.py,75,16,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\workflow\workflow.py,76,14,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\workflow\workflow.py,77,14,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\base\workflow\workflow.py,110,15,0,1,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\test_converter\tests\test_html.py,37,122,3,13,1,1,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\test_exceptions\models.py,88,33,0,6,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\test_impex\tests\test_import.py,627,43,1,5,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\test_impex\tests\test_import.py,673,36,1,7,0,0,0
odoo,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\odoo\openerp\addons\test_impex\tests\test_load.py,721,43,1,5,0,0,0
